#k, Pk, shotnoise
2.685276266805426 51486.39714066888 51526.95915231529
2.7350574577609077 51710.686743430764 51526.95915231529
2.7849721239192875 51504.12634411775 51526.95915231529
2.8351149786725958 51697.98391567086 51526.95915231529
2.8853070427774172 51718.6249246121 51526.95915231529
2.935323261063467 51753.452248869165 51526.95915231529
2.985188638080608 52006.86308320614 51526.95915231529
3.035129942492686 51884.55389266217 51526.95915231529
3.0852485783280996 51337.78384597684 51526.95915231529
3.1353289416304984 51583.732387530334 51526.95915231529
3.185162918877009 51361.164085562465 51526.95915231529
3.235126001934966 51542.143365673204 51526.95915231529
3.2851865492140133 51627.22438191074 51526.95915231529
3.3350534059974843 51510.280037091004 51526.95915231529
3.3850939970033616 51702.31665977676 51526.95915231529
3.43511475165383 51559.78119220594 51526.95915231529
3.4850854195331293 51364.56757651449 51526.95915231529
3.5352082343345357 51568.62006061227 51526.95915231529
3.585149270750284 51592.06312912711 51526.95915231529
3.635054437042299 51465.26500569397 51526.95915231529
3.685084700566753 51335.83603113469 51526.95915231529
3.73509944865768 51388.26833327851 51526.95915231529
3.785051007483472 51272.70127275986 51526.95915231529
3.835038522570464 51643.66805175711 51526.95915231529
3.8850978264484968 51533.48927610693 51526.95915231529
3.935166238680769 51584.63901573406 51526.95915231529
3.985142781648064 51657.0751209251 51526.95915231529
4.035189059350149 51677.41099858532 51526.95915231529
4.085190017250174 51743.74010080778 51526.95915231529
4.135083680485083 51431.32465495103 51526.95915231529
4.185096781549818 51378.62827192332 51526.95915231529
4.235143734713746 51551.6627655716 51526.95915231529
4.285212920650457 51502.16945235771 51526.95915231529
4.335156942132565 51442.00133275842 51526.95915231529
4.385075689502319 51566.47231668513 51526.95915231529
4.435182893855874 51547.04624427992 51526.95915231529
4.485134787079134 51563.35937199792 51526.95915231529
4.535153570409619 51530.50806383705 51526.95915231529
4.585195490118877 51436.35148670893 51526.95915231529
4.634988284169842 51653.06679915709 51526.95915231529
4.684988536401403 51455.94357692675 51526.95915231529
4.735055149526006 51596.06479191575 51526.95915231529
4.784992601884696 51588.61615477959 51526.95915231529
4.835102168559994 51587.21590971176 51526.95915231529
4.885240090770058 51561.801651370515 51526.95915231529
4.935164821322969 51588.36379563587 51526.95915231529
4.985095062831815 51608.3938102052 51526.95915231529
5.035126019612272 51560.28575553695 51526.95915231529
5.085108160495513 51554.851881181086 51526.95915231529
5.135080190698462 51589.64343456108 51526.95915231529
5.185025723828203 51523.45639383001 51526.95915231529
5.2350215730461525 51564.03980285565 51526.95915231529
5.285111848206311 51401.88247009343 51526.95915231529
5.335115651977223 51461.73564763332 51526.95915231529
5.385119770278601 51514.8267562414 51526.95915231529
5.4351926098243855 51516.33492751828 51526.95915231529
5.485189311357592 51528.025599180044 51526.95915231529
5.535152917170193 51718.93614169459 51526.95915231529
5.585120407661825 51444.01233028214 51526.95915231529
5.635126411356671 51433.93773868232 51526.95915231529
5.685141241486292 51454.052635164284 51526.95915231529
5.735061725145519 51484.27784400379 51526.95915231529
5.785052612665086 51610.237433880524 51526.95915231529
5.835135366980581 51578.85414002472 51526.95915231529
5.885165526969623 51490.52716941082 51526.95915231529
5.935080912247088 51343.70203565796 51526.95915231529
5.985070685813989 51727.50929459056 51526.95915231529
6.035090765810211 51476.12572324649 51526.95915231529
6.085074017002084 51415.33798888208 51526.95915231529
6.135033494954541 51440.42802010433 51526.95915231529
6.185012338373112 51403.61660400463 51526.95915231529
6.23505882513704 51481.34870958313 51526.95915231529
6.285031896066973 51558.724069450094 51526.95915231529
6.335021048604968 51503.01306336325 51526.95915231529
6.385063305227329 51503.02500718597 51526.95915231529
6.43503585825857 51453.46154647978 51526.95915231529
6.4850376659249 51388.77575272512 51526.95915231529
6.535059309715584 51341.198144011 51526.95915231529
6.585042645027699 51421.55547056101 51526.95915231529
6.635028518249684 51380.97121948374 51526.95915231529
6.685039504422045 51550.27203917803 51526.95915231529
6.735099846881587 51592.236118964145 51526.95915231529
6.785067713678883 51737.05825238846 51526.95915231529
6.835084625409436 51730.800338809975 51526.95915231529
6.885145273527135 51440.96401652918 51526.95915231529
6.935115025047961 51555.361176362916 51526.95915231529
6.985075936387851 51456.58852787202 51526.95915231529
7.0350324326575215 51435.39378837768 51526.95915231529
7.084987528951054 51673.97059935733 51526.95915231529
7.135036875133114 51463.99028798425 51526.95915231529
7.185080507040008 51632.00852763309 51526.95915231529
7.235072949523245 51592.03419622938 51526.95915231529
7.285071412014761 51600.7330558283 51526.95915231529
7.335045756281506 51638.17004434695 51526.95915231529
7.385035590389558 51618.02847098344 51526.95915231529
7.435091746474697 51595.355258761294 51526.95915231529
7.485127553716961 51609.908332787854 51526.95915231529
7.5350614787025645 51536.0808448193 51526.95915231529
7.584996372640318 51603.60178018083 51526.95915231529
7.634990718623591 51502.624091839476 51526.95915231529
7.685077179311925 51555.20804488092 51526.95915231529
7.735105298615414 51617.8738398191 51526.95915231529
7.785068775939355 51648.03066630591 51526.95915231529
7.835045769748377 51625.98733185398 51526.95915231529
7.884988014238579 51547.80835496814 51526.95915231529
7.9349880402215 51576.56509945093 51526.95915231529
7.985032145561997 51536.948918863025 51526.95915231529
8.035019560441722 51409.15245516965 51526.95915231529
8.085048282127541 51539.363079566094 51526.95915231529
