#k, Pk, shotnoise
28.835030137959745 5044.560024143149 3598.289449321791
28.88504442661258 5044.012070146077 3598.289449321791
28.935034268847293 5043.006904334348 3598.289449321791
28.985047861064913 5041.4704433186025 3598.289449321791
29.03503970608606 5039.865566582798 3598.289449321791
29.085002141018837 5038.196999556721 3598.289449321791
29.135016393492272 5036.865179604801 3598.289449321791
29.18502565548513 5033.6020578210855 3598.289449321791
29.235003854565072 5034.1307822955805 3598.289449321791
29.28501720803456 5031.705070762375 3598.289449321791
29.335021485741148 5031.05409367114 3598.289449321791
29.385023747266885 5027.624642058788 3598.289449321791
29.435031239261974 5024.786930305966 3598.289449321791
29.485039496503234 5027.22076718923 3598.289449321791
29.535056723947616 5024.298466245939 3598.289449321791
29.585039430842237 5023.010385477728 3598.289449321791
29.635029330827404 5025.131831531129 3598.289449321791
29.685030510089145 5018.591273688483 3598.289449321791
29.735014592664193 5019.505746691546 3598.289449321791
29.785029500831296 5015.245380631047 3598.289449321791
29.83505016925299 5016.390169335178 3598.289449321791
29.88504266015853 5010.537401455376 3598.289449321791
29.935034572161452 5009.973164570426 3598.289449321791
29.985027198796583 5008.575959096392 3598.289449321791
30.035012506856845 5007.5107608981625 3598.289449321791
30.085013520559762 5007.09645348371 3598.289449321791
30.135023831955223 5004.934063951561 3598.289449321791
30.185015356792164 5004.2305109445715 3598.289449321791
30.235007864807404 4999.423275884364 3598.289449321791
30.285021499954976 4997.343781701286 3598.289449321791
30.33502977586886 4993.86084096617 3598.289449321791
30.385016966007974 4992.179019983483 3598.289449321791
30.43501980656682 4990.50261256879 3598.289449321791
30.485021907134463 4987.511274729577 3598.289449321791
30.535009053385746 4989.416471096164 3598.289449321791
30.58501970980405 4988.571095416568 3598.289449321791
30.635026727727194 4987.317326285658 3598.289449321791
30.685014544116957 4985.686814509703 3598.289449321791
30.735019935550714 4986.918050198554 3598.289449321791
30.785017626929644 4982.493010374624 3598.289449321791
30.83499034241288 4982.753466532837 3598.289449321791
30.88500597954971 4979.044506561691 3598.289449321791
30.9350200177471 4976.998583813157 3598.289449321791
30.985016244295117 4977.680671582477 3598.289449321791
31.035017868901495 4973.789088804574 3598.289449321791
31.08500823847495 4971.715008475207 3598.289449321791
31.135019940244188 4968.761050722155 3598.289449321791
31.185016552193744 4965.78630760372 3598.289449321791
31.235004554291066 4966.5804411598565 3598.289449321791
31.28502030240842 4962.558900036883 3598.289449321791
31.335003718077246 4962.436840218956 3598.289449321791
31.384995054077347 4960.267564623561 3598.289449321791
31.43501934226396 4958.89838600744 3598.289449321791
31.485029607559692 4960.535588913679 3598.289449321791
31.53503796523134 4956.60570546809 3598.289449321791
31.585031521224742 4957.319588341363 3598.289449321791
31.6350193937159 4955.314187925291 3598.289449321791
31.685017346785276 4952.066164475561 3598.289449321791
31.73501706418033 4952.021308455028 3598.289449321791
31.785008744571766 4944.32805210487 3598.289449321791
31.835015676032306 4942.593935932047 3598.289449321791
31.885019726904996 4943.995746370871 3598.289449321791
31.93501246506677 4939.054795083054 3598.289449321791
31.985014697381967 4941.351361579879 3598.289449321791
32.035002635415 4937.120601644976 3598.289449321791
32.08500244541776 4935.300008143116 3598.289449321791
32.1350160672886 4937.222992935086 3598.289449321791
32.18500866515195 4933.665672272146 3598.289449321791
32.2350016845045 4929.548853601832 3598.289449321791
32.285012573735315 4931.063884124985 3598.289449321791
32.335022555111664 4925.253165845099 3598.289449321791
32.3850256395378 4924.164325912898 3598.289449321791
32.435018449676335 4922.414582608592 3598.289449321791
32.485007580765725 4921.748028408874 3598.289449321791
32.535017802366085 4918.51501393856 3598.289449321791
32.585014160927166 4916.510436787748 3598.289449321791
32.63501087710874 4915.909150156323 3598.289449321791
32.68501952700847 4916.31146601512 3598.289449321791
32.735005210150334 4913.728177602277 3598.289449321791
32.785009632216 4911.215971100459 3598.289449321791
32.835020792478936 4906.63740654214 3598.289449321791
32.885012204971794 4905.337994868965 3598.289449321791
32.93501976646757 4903.6726865841065 3598.289449321791
32.98502495767602 4904.626724805829 3598.289449321791
33.035012441003175 4900.474427956119 3598.289449321791
33.08500641093955 4897.427074876955 3598.289449321791
33.135004775347134 4897.76198908659 3598.289449321791
33.185009335196796 4894.04629713452 3598.289449321791
33.23501695941841 4895.627793742204 3598.289449321791
33.284999336258906 4895.486553948909 3598.289449321791
33.335001638215346 4889.575156314691 3598.289449321791
33.38502197587026 4892.0356859413505 3598.289449321791
33.43502100630072 4889.173059256468 3598.289449321791
33.48502383926718 4888.516062761244 3598.289449321791
33.53501631116261 4885.9207830666 3598.289449321791
33.58500285966453 4883.611851205533 3598.289449321791
33.63499031333172 4883.208233807245 3598.289449321791
33.68499758905894 4879.7141633235515 3598.289449321791
33.735021356205 4879.319436934681 3598.289449321791
33.78502001899818 4876.065565596038 3598.289449321791
33.835016461542395 4875.28028064168 3598.289449321791
33.8850145737429 4873.182335225968 3598.289449321791
33.935005794013044 4870.08628359784 3598.289449321791
33.98501067757955 4867.503636236258 3598.289449321791
34.035007884851964 4864.301612152713 3598.289449321791
34.084994853111745 4864.388113451106 3598.289449321791
34.13500516088593 4861.956662757864 3598.289449321791
34.18501665160975 4863.476806518835 3598.289449321791
34.23501616259434 4861.911776146195 3598.289449321791
34.28502424515663 4858.668507761819 3598.289449321791
34.335010251606185 4853.834350278759 3598.289449321791
34.38500747288221 4857.476463619961 3598.289449321791
34.43500700426738 4853.788959446925 3598.289449321791
