#k, Pk, shotnoise
18.685027340496653 304.2362299393709 304.0903879154701
18.735024599574796 303.94243064121594 304.0903879154701
18.785006460729143 303.88597844515635 304.0903879154701
18.835011350453133 303.6934986903751 304.0903879154701
18.88503812543086 304.1468531881337 304.0903879154701
18.935078806133408 303.9754688014261 304.0903879154701
18.985077941711406 304.08571943167124 304.0903879154701
19.035043966062915 303.93103896929034 304.0903879154701
19.085038130542827 304.1708009766609 304.0903879154701
19.13503797189765 304.2479010599503 304.0903879154701
19.18502414041585 304.2472352885078 304.0903879154701
19.23503623227649 304.2665800358145 304.0903879154701
19.285006824296723 303.9709207794605 304.0903879154701
19.335003321220242 303.6871224445579 304.0903879154701
19.385041358278208 303.8372471862984 304.0903879154701
19.435022823772826 303.7735664149222 304.0903879154701
19.485004447028455 303.5895550026292 304.0903879154701
19.535017599431832 304.11180175501414 304.0903879154701
19.58500318432275 304.08419193307355 304.0903879154701
19.634998641060744 303.8895746556809 304.0903879154701
19.685009229334668 304.34592851323 304.0903879154701
19.735004960710366 304.04002894032527 304.0903879154701
19.785037163786352 304.03139660147696 304.0903879154701
19.83503017376143 304.12763290565584 304.0903879154701
19.885024104732004 304.0749981244912 304.0903879154701
19.935024364869008 304.05465470956375 304.0903879154701
19.98500616368383 304.22964558140194 304.0903879154701
20.035031840170017 304.0413624637832 304.0903879154701
20.085015726665734 303.8841705234944 304.0903879154701
20.135003320410636 304.1327147100435 304.0903879154701
20.185028046890757 304.0645824656159 304.0903879154701
20.235013433787046 303.91971916042013 304.0903879154701
20.284998787412462 304.15547077740956 304.0903879154701
20.335035434933673 304.2384443950568 304.0903879154701
20.385036574054574 304.2658767315249 304.0903879154701
20.43501797804506 304.06147518501143 304.0903879154701
20.48503677952185 304.1089115826826 304.0903879154701
20.535053734567366 304.1087717872633 304.0903879154701
20.585040055137874 303.9880699487586 304.0903879154701
20.635000466393215 303.86071926679483 304.0903879154701
20.685013784554602 304.1872507820835 304.0903879154701
20.735039576366667 303.96393110677633 304.0903879154701
20.785013396883116 304.4355632792924 304.0903879154701
20.83499934732452 304.0350157888516 304.0903879154701
20.885018826957428 303.90771536385967 304.0903879154701
20.935026112750414 303.9731923906512 304.0903879154701
20.985038539064178 304.1151151917311 304.0903879154701
21.03503148817928 304.0990990169209 304.0903879154701
21.084994599398737 304.28895711785447 304.0903879154701
21.13500579352836 304.10750351936287 304.0903879154701
21.1850142366415 304.07699915161004 304.0903879154701
21.235006371756423 303.98337169722265 304.0903879154701
21.28500840621597 304.1745190809417 304.0903879154701
21.33498717488422 303.94002266753864 304.0903879154701
21.384995441415512 303.7655742918737 304.0903879154701
21.435015152898156 304.0695017506683 304.0903879154701
21.485030774360574 304.2550252933732 304.0903879154701
21.535019488223085 304.0868333970464 304.0903879154701
21.584992491428366 304.30300164664544 304.0903879154701
21.63500474473261 304.06786708019564 304.0903879154701
21.68502606878198 304.2379547413424 304.0903879154701
21.734998503223473 303.9659754176667 304.0903879154701
21.784983722847944 304.32467433239975 304.0903879154701
21.835016288625095 304.1235522659934 304.0903879154701
21.885011296860547 304.0443870123798 304.0903879154701
21.935003956266502 304.0649258546314 304.0903879154701
21.98500350011211 304.04735982910654 304.0903879154701
22.03500875266101 304.00349299297534 304.0903879154701
22.08500932753569 304.04945414186335 304.0903879154701
22.135004234629243 304.0482516697956 304.0903879154701
22.1850004699001 304.17344487690565 304.0903879154701
22.2349965393273 304.5488128526822 304.0903879154701
22.285009423470928 304.4623112500182 304.0903879154701
22.335001781870588 304.4470418833344 304.0903879154701
22.384992405845693 304.3149698676106 304.0903879154701
22.434995199951096 304.4017687386747 304.0903879154701
22.485011279851193 303.960279239497 304.0903879154701
22.535013235708373 304.29239132476096 304.0903879154701
22.585015609926792 304.2727421757686 304.0903879154701
22.63501775945523 304.1511334940456 304.0903879154701
22.685011097642025 304.0898037438995 304.0903879154701
