#k, Pk, shotnoise
8.135043786635293 202.5279020955723 130.52360745197086
8.184993633281596 202.91079614512256 130.52360745197086
8.235040651637977 202.78860216679806 130.52360745197086
8.285081408042792 202.17608196808794 130.52360745197086
8.335067062853074 202.15940595497648 130.52360745197086
8.385069050276662 200.98162386370447 130.52360745197086
8.4350451812845 201.46790145750032 130.52360745197086
8.48500986073133 201.38287004568173 130.52360745197086
8.535005128459817 201.53089229870528 130.52360745197086
8.585031781666418 201.18644475915406 130.52360745197086
8.63508899183519 200.59244116620883 130.52360745197086
8.685094003563902 200.19044192367346 130.52360745197086
8.735056716539594 200.21384593003333 130.52360745197086
8.785060636469806 199.94524551739192 130.52360745197086
8.835061625192933 199.91474996708854 130.52360745197086
8.885071652692128 199.12706617438226 130.52360745197086
8.935072808097303 199.0895939004594 130.52360745197086
8.984966565832924 198.95042303476365 130.52360745197086
9.034931405643807 198.41169939551625 130.52360745197086
9.084976753380838 198.39083439498927 130.52360745197086
9.135020132730524 198.1409156964788 130.52360745197086
9.18500566388272 197.86009284177703 130.52360745197086
9.235029287035493 197.57739646187605 130.52360745197086
9.285089505841155 197.35718273612343 130.52360745197086
9.335043784012097 197.31500661548444 130.52360745197086
9.38499880970139 197.04199511670166 130.52360745197086
9.43500091110014 196.87813733309324 130.52360745197086
9.485018067277219 196.83301213753427 130.52360745197086
9.53502459509746 196.59309503771976 130.52360745197086
9.585065075434208 196.2016455822293 130.52360745197086
9.63509479314611 196.34093682975674 130.52360745197086
9.68502694156073 195.72008106040647 130.52360745197086
9.734994148685924 195.4790136147749 130.52360745197086
9.785030224657293 195.47999969389238 130.52360745197086
9.834986898964573 195.48876476527053 130.52360745197086
9.884961064842653 194.70315644310872 130.52360745197086
9.934947823711603 194.3906043550908 130.52360745197086
9.98497155826544 194.63771232308702 130.52360745197086
10.035068394450732 193.78899340956457 130.52360745197086
10.08504736388683 193.77263157514446 130.52360745197086
10.134982083234746 193.93248734226933 130.52360745197086
10.18496034842464 193.44854040791506 130.52360745197086
10.2349878558534 193.05803419736642 130.52360745197086
10.284994612678187 193.33629955610778 130.52360745197086
10.334928010572039 192.70144307011924 130.52360745197086
10.38498929895474 192.67041214041546 130.52360745197086
10.43509244535989 192.32067351532874 130.52360745197086
10.485055266658426 192.2479669194811 130.52360745197086
10.535034794290171 192.13980567143687 130.52360745197086
10.585035508055494 191.51564126911364 130.52360745197086
10.634983143687723 191.5692329159869 130.52360745197086
10.685006381276768 191.5795175721871 130.52360745197086
10.735006676672405 191.18568269727075 130.52360745197086
10.78497933015745 191.12516448288 130.52360745197086
10.835032087986589 190.53474264648548 130.52360745197086
10.885044718709993 190.80965252847616 130.52360745197086
10.935053165032283 190.07350945292228 130.52360745197086
10.985022983212868 190.118619841416 130.52360745197086
11.035012257832694 190.09235165228077 130.52360745197086
11.08507124971218 189.84964581313847 130.52360745197086
11.135067244649639 189.94930650662138 130.52360745197086
11.185067878039797 189.61703274215054 130.52360745197086
11.23511991731726 189.44067978481215 130.52360745197086
11.285070988027377 188.9508763924228 130.52360745197086
11.335008945269172 189.06220246432065 130.52360745197086
11.385056995381284 188.84789309375483 130.52360745197086
11.435040998762563 188.7322210655111 130.52360745197086
11.484997589541514 188.52665936400084 130.52360745197086
11.535002709712735 188.18408834301763 130.52360745197086
11.585007015607772 188.2590338778529 130.52360745197086
11.635012760441734 187.74516045608223 130.52360745197086
11.685022160997386 187.92574123229616 130.52360745197086
11.735004678002431 187.65568722478403 130.52360745197086
11.78503557903781 187.33999019912636 130.52360745197086
11.835056122566366 187.2799697667732 130.52360745197086
11.885062035960958 187.07838405934203 130.52360745197086
11.93504307114818 187.04562431646065 130.52360745197086
11.984987877224366 186.677347386016 130.52360745197086
12.035019985816996 186.73773040644568 130.52360745197086
12.085027452056854 186.28141925500165 130.52360745197086
12.135029717749141 186.10747341892423 130.52360745197086
12.185049514602692 185.92824018056015 130.52360745197086
12.235030581725168 185.61375704158917 130.52360745197086
12.284990531781895 185.55842728391872 130.52360745197086
12.334984786037579 185.37694995804858 130.52360745197086
12.385007580463888 185.31372582985338 130.52360745197086
12.435022470221394 184.93571188152137 130.52360745197086
12.485036408135507 185.09134424364106 130.52360745197086
12.535033996836317 184.9824091356502 130.52360745197086
12.585036890399214 184.38017137052455 130.52360745197086
12.635069047983198 184.63084749456587 130.52360745197086
12.685056982524817 184.26775881175038 130.52360745197086
12.735021291521845 184.06503388688697 130.52360745197086
12.785040512014115 183.91142459375953 130.52360745197086
12.835044578857659 183.62781044929335 130.52360745197086
12.885017981448232 183.9204206061677 130.52360745197086
12.935051764874233 183.5171841758064 130.52360745197086
12.985073048588127 183.11678367416232 130.52360745197086
13.035029302238987 183.24086734088138 130.52360745197086
13.085027477840555 183.0820867851175 130.52360745197086
13.135068585086897 183.10761491355615 130.52360745197086
13.18501218073689 183.04862338019456 130.52360745197086
13.234989624488328 182.6111300243319 130.52360745197086
13.285021553250672 182.5289741252148 130.52360745197086
13.335000383135688 182.5166621756068 130.52360745197086
13.385018724677195 182.35531561903554 130.52360745197086
13.435036149096648 182.08928364784342 130.52360745197086
13.485038568431213 182.4080830036238 130.52360745197086
13.535067000966054 181.90959514696036 130.52360745197086
13.585031501086242 181.76797164363376 130.52360745197086
13.63500648429956 181.74579761095495 130.52360745197086
13.685031173330934 181.41594216807061 130.52360745197086
13.735011391815984 181.27032107816106 130.52360745197086
13.785041625191285 181.1546957493545 130.52360745197086
13.835082307117508 180.87960348349472 130.52360745197086
13.885019065535845 180.9675097687114 130.52360745197086
13.93502104570284 180.85196995244698 130.52360745197086
13.98506755194598 180.72108639381776 130.52360745197086
14.035048957435784 180.3600187394422 130.52360745197086
14.085069252126342 180.2257925697452 130.52360745197086
14.13502803225048 180.03687114632862 130.52360745197086
14.185020156527225 180.14686180825464 130.52360745197086
14.235047520057522 179.76782949876971 130.52360745197086
14.285006525274104 179.51385850842888 130.52360745197086
14.335032199112426 179.4309793333381 130.52360745197086
14.385049475481349 179.23146062633236 130.52360745197086
14.435012365485335 179.27863572909044 130.52360745197086
14.485028103928473 179.193259882439 130.52360745197086
14.53505635862945 178.96446270813348 130.52360745197086
14.585049384521781 178.77985534843077 130.52360745197086
14.635041978996163 178.69194663143898 130.52360745197086
14.68505834422733 178.61673385700882 130.52360745197086
14.735057544034026 178.5296763228054 130.52360745197086
14.785042938101077 178.20919491653333 130.52360745197086
14.835018367671536 178.19971733905268 130.52360745197086
14.88501593350004 177.81598346424144 130.52360745197086
14.93505667728631 177.80839844375353 130.52360745197086
14.985037780412144 177.85223915678287 130.52360745197086
15.035029326405246 177.48710630032866 130.52360745197086
15.085017146241915 177.5729251592556 130.52360745197086
15.13502949271832 177.26853370424962 130.52360745197086
15.185074956445542 177.45486469507688 130.52360745197086
15.235014583768137 177.13588748430678 130.52360745197086
15.284985196983703 176.98885155844582 130.52360745197086
15.335007327706704 176.897431340822 130.52360745197086
15.385016900175769 176.70861425714384 130.52360745197086
15.435055354503296 176.77493252340932 130.52360745197086
15.485075423957477 176.65009787129924 130.52360745197086
15.535067008375348 176.32340878682587 130.52360745197086
15.585056137305994 176.37412264046247 130.52360745197086
15.635080645911344 176.16823985364587 130.52360745197086
15.68507631747311 176.05550521779497 130.52360745197086
15.735017638740556 175.95653391454059 130.52360745197086
15.785017494429317 175.8713114974004 130.52360745197086
15.835053471498941 175.74131135898338 130.52360745197086
15.885053081647781 175.56121997359008 130.52360745197086
15.9350229094531 175.42946652080056 130.52360745197086
15.98504512334694 175.35138108567284 130.52360745197086
16.03501691210065 175.3932056062308 130.52360745197086
16.084990984877102 175.00468851243716 130.52360745197086
16.13503138072936 174.92187972984198 130.52360745197086
16.185013797989402 174.73186038800407 130.52360745197086
16.235042563750063 174.75152357435857 130.52360745197086
16.28504481368448 174.68956302984068 130.52360745197086
16.335016904427594 174.56074618129637 130.52360745197086
16.385036564505228 174.47725367362935 130.52360745197086
16.435023196441776 174.32851125769545 130.52360745197086
16.4850210306131 174.47341631762137 130.52360745197086
16.535020361552483 174.1217062298117 130.52360745197086
16.585006008896602 173.90767504681205 130.52360745197086
16.635020340269822 173.95951438451138 130.52360745197086
16.68501233613687 173.81548290512688 130.52360745197086
16.735008190469486 173.61819593890868 130.52360745197086
16.78501872464632 173.5906411129234 130.52360745197086
16.834996753306825 173.40995478392307 130.52360745197086
16.884989565692962 173.26770372317705 130.52360745197086
16.93501590895783 173.22632768202817 130.52360745197086
16.984997004714455 173.16937097832724 130.52360745197086
17.03499519696678 173.03005786473332 130.52360745197086
17.08505495150239 172.90423193874375 130.52360745197086
17.13503678656837 172.8396744865972 130.52360745197086
17.185008766760685 172.72040157557987 130.52360745197086
