#k, Pk, shotnoise
28.88504442661258 15506.668117568777 10929.090154378304
28.935034268847293 15493.608557621748 10929.090154378304
28.985047861064913 15517.309642690954 10929.090154378304
29.03503970608606 15494.366733213124 10929.090154378304
29.085002141018837 15494.43925781053 10929.090154378304
29.135016393492272 15479.561851509787 10929.090154378304
29.18502565548513 15475.250330472041 10929.090154378304
29.235003854565072 15471.412444545396 10929.090154378304
29.28501720803456 15457.726540418798 10929.090154378304
29.335021485741148 15452.030623204 10929.090154378304
29.385023747266885 15444.02014953847 10929.090154378304
29.435031239261974 15439.654602615801 10929.090154378304
29.485039496503234 15434.946256670433 10929.090154378304
29.535056723947616 15431.054248445384 10929.090154378304
29.585039430842237 15424.707891801887 10929.090154378304
29.635029330827404 15410.056035516269 10929.090154378304
29.685030510089145 15394.296662954906 10929.090154378304
29.735014592664193 15386.718921234713 10929.090154378304
29.785029500831296 15387.354483838559 10929.090154378304
29.83505016925299 15385.00625947157 10929.090154378304
29.88504266015853 15376.849949375855 10929.090154378304
29.935034572161452 15378.387935143008 10929.090154378304
29.985027198796583 15366.522441964376 10929.090154378304
30.035012506856845 15361.534362774044 10929.090154378304
30.085013520559762 15351.25160577634 10929.090154378304
30.135023831955223 15348.826058160752 10929.090154378304
30.185015356792164 15346.22956591576 10929.090154378304
30.235007864807404 15331.407979236654 10929.090154378304
30.285021499954976 15325.653526139413 10929.090154378304
30.33502977586886 15310.905420293817 10929.090154378304
30.385016966007974 15308.31411912236 10929.090154378304
30.43501980656682 15301.195288466377 10929.090154378304
30.485021907134463 15303.915788410171 10929.090154378304
30.535009053385746 15296.943202079428 10929.090154378304
30.58501970980405 15295.636147889927 10929.090154378304
30.635026727727194 15288.873812726843 10929.090154378304
30.685014544116957 15273.152316984588 10929.090154378304
30.735019935550714 15265.533102937565 10929.090154378304
30.785017626929644 15267.231318846969 10929.090154378304
30.83499034241288 15253.716746057258 10929.090154378304
30.88500597954971 15242.52834231086 10929.090154378304
30.9350200177471 15234.941510908473 10929.090154378304
30.985016244295117 15242.394259359615 10929.090154378304
31.035017868901495 15234.200195325515 10929.090154378304
31.08500823847495 15230.150259263924 10929.090154378304
31.135019940244188 15215.70928224845 10929.090154378304
31.185016552193744 15209.353875681038 10929.090154378304
31.235004554291066 15198.79579976013 10929.090154378304
31.28502030240842 15203.308887961102 10929.090154378304
31.335003718077246 15181.945305933607 10929.090154378304
31.384995054077347 15182.106364004489 10929.090154378304
31.43501934226396 15181.514677700332 10929.090154378304
31.485029607559692 15174.085215797839 10929.090154378304
31.53503796523134 15168.116962584214 10929.090154378304
31.585031521224742 15156.671883656254 10929.090154378304
31.6350193937159 15149.66212293151 10929.090154378304
31.685017346785276 15142.83556424556 10929.090154378304
31.73501706418033 15141.214777026295 10929.090154378304
31.785008744571766 15139.334371919373 10929.090154378304
31.835015676032306 15129.154344601819 10929.090154378304
31.885019726904996 15124.781350404604 10929.090154378304
31.93501246506677 15115.25731411733 10929.090154378304
31.985014697381967 15115.084481601898 10929.090154378304
32.035002635415 15111.327181618755 10929.090154378304
32.08500244541776 15100.830644458654 10929.090154378304
32.1350160672886 15101.235776017062 10929.090154378304
32.18500866515195 15097.503256880276 10929.090154378304
32.2350016845045 15079.91936582079 10929.090154378304
32.285012573735315 15086.080667832504 10929.090154378304
32.335022555111664 15069.851344053812 10929.090154378304
32.3850256395378 15061.723988307474 10929.090154378304
32.435018449676335 15058.180704270226 10929.090154378304
32.485007580765725 15055.646836234318 10929.090154378304
32.535017802366085 15045.655729867842 10929.090154378304
32.585014160927166 15034.869140196402 10929.090154378304
32.63501087710874 15024.792479968399 10929.090154378304
32.68501952700847 15028.610240589687 10929.090154378304
32.735005210150334 15024.401168610773 10929.090154378304
32.785009632216 15018.951949877102 10929.090154378304
32.835020792478936 15005.606189163862 10929.090154378304
32.885012204971794 15000.887733176725 10929.090154378304
32.93501976646757 14999.323362000465 10929.090154378304
32.98502495767602 14999.187165169884 10929.090154378304
33.035012441003175 14993.75977764996 10929.090154378304
33.08500641093955 14985.17340363681 10929.090154378304
33.135004775347134 14976.999929961976 10929.090154378304
33.185009335196796 14966.86556577399 10929.090154378304
33.23501695941841 14961.361395176114 10929.090154378304
33.284999336258906 14960.545377975042 10929.090154378304
33.335001638215346 14955.952563666428 10929.090154378304
33.38502197587026 14956.161305717347 10929.090154378304
33.43502100630072 14948.70772665391 10929.090154378304
33.48502383926718 14944.069428568113 10929.090154378304
33.53501631116261 14938.199380189122 10929.090154378304
33.58500285966453 14923.62667772826 10929.090154378304
33.63499031333172 14923.049337819935 10929.090154378304
33.68499758905894 14922.164020304317 10929.090154378304
33.735021356205 14916.461570318595 10929.090154378304
33.78502001899818 14909.220201220547 10929.090154378304
33.835016461542395 14899.586672513502 10929.090154378304
33.8850145737429 14891.045063270763 10929.090154378304
33.935005794013044 14882.368249673313 10929.090154378304
33.98501067757955 14885.185540362378 10929.090154378304
34.035007884851964 14874.58951800021 10929.090154378304
34.084994853111745 14865.011905628957 10929.090154378304
34.13500516088593 14855.811858056233 10929.090154378304
34.18501665160975 14852.954354727077 10929.090154378304
34.23501616259434 14850.441995567066 10929.090154378304
34.28502424515663 14843.86045970624 10929.090154378304
34.335010251606185 14830.33599370696 10929.090154378304
34.38500747288221 14839.617143400324 10929.090154378304
34.43500700426738 14827.387630702951 10929.090154378304
